Tienda_id,Comuna_despacho
0,buin
0,la ligua
0,providencia
0,santiago
0,valparaiso
1,la ligua
1,valparaiso
2,buin
2,la ligua
2,la serena
2,providencia
2,san joaquin
3,la serena
3,santiago
4,la serena
4,providencia
4,santiago
4,valparaiso
5,buin
5,la ligua
5,providencia
5,santiago
6,providencia
6,santiago
7,coquimbo
7,valparaiso
8,coquimbo
8,la ligua
9,providencia
9,santiago
9,valparaiso
10,la ligua
10,la serena
10,providencia
10,santiago
10,valparaiso
11,buin
11,coquimbo
11,la serena
11,valparaiso
12,buin
12,la serena
13,buin
13,la ligua
13,san joaquin
13,valparaiso
14,buin
14,coquimbo
14,la ligua
14,la serena
14,providencia
15,coquimbo
15,providencia
15,san joaquin
15,santiago
16,buin
16,coquimbo
16,la ligua
16,la serena
16,providencia
17,buin
17,coquimbo
17,la ligua
18,arica
19,la ligua
19,san joaquin
20,coquimbo
20,santiago
21,buin
21,coquimbo
21,santiago
22,buin
22,la serena
22,providencia
22,santiago
23,buin
23,providencia
23,valparaiso
24,punta arenas
25,san joaquin
25,valparaiso
26,buin
26,san joaquin
26,santiago
27,buin
27,providencia
27,san joaquin
27,santiago
28,la ligua
28,san joaquin
29,coquimbo
29,la ligua
29,san joaquin
30,coquimbo
30,la ligua
30,santiago
30,valparaiso
31,arica
32,buin
32,coquimbo
32,la serena
32,providencia
33,arica
34,coquimbo
34,la ligua
34,la serena
34,providencia
34,valparaiso
35,buin
35,coquimbo
35,san joaquin
35,santiago
35,valparaiso
36,punta arenas
37,la ligua
37,santiago
38,coquimbo
38,providencia
38,santiago
38,valparaiso
39,buin
39,providencia
40,la ligua
40,la serena
40,providencia
40,santiago
41,arica
42,coquimbo
42,santiago
43,arica
44,arica
45,buin
45,coquimbo
45,la ligua
45,la serena
45,valparaiso
46,la serena
46,providencia
46,santiago
47,providencia
47,san joaquin
47,santiago
48,coquimbo
48,la serena
49,la serena
49,providencia
50,arica
51,buin
51,la ligua
52,la ligua
52,san joaquin
52,valparaiso
53,arica
54,coquimbo
54,san joaquin
55,punta arenas
56,coquimbo
56,la ligua
57,arica
58,buin
58,coquimbo
58,la ligua
58,providencia
58,valparaiso
59,coquimbo
59,san joaquin
59,santiago
59,valparaiso
60,coquimbo
60,la ligua
60,la serena
60,valparaiso
61,buin
61,la serena
61,providencia
61,santiago
62,buin
62,la ligua
62,la serena
62,providencia
62,san joaquin
63,buin
63,coquimbo
63,providencia
64,arica
65,arica
66,arica
67,coquimbo
67,la ligua
67,santiago
67,valparaiso
68,coquimbo
68,providencia
69,la ligua
69,la serena
69,santiago
69,valparaiso
70,punta arenas
71,santiago
71,valparaiso
72,buin
72,coquimbo
72,la ligua
72,la serena
72,providencia
73,arica
74,buin
74,coquimbo
74,providencia
74,san joaquin
74,santiago
75,coquimbo
75,valparaiso
76,punta arenas
77,buin
77,coquimbo
77,la ligua
77,valparaiso
78,la serena
78,santiago
79,coquimbo
79,la serena
79,providencia
79,san joaquin
79,valparaiso
80,punta arenas
81,coquimbo
81,providencia
81,santiago
82,la ligua
82,providencia
82,santiago
82,valparaiso
83,buin
83,la serena
83,providencia
83,san joaquin
83,santiago
84,buin
84,coquimbo
84,la serena
84,san joaquin
84,valparaiso
85,buin
85,coquimbo
85,la serena
85,valparaiso
86,punta arenas
87,arica
88,buin
88,coquimbo
88,san joaquin
88,santiago
89,arica
90,la ligua
90,santiago
90,valparaiso
91,buin
91,san joaquin
91,santiago
92,buin
92,la serena
93,buin
93,la ligua
93,providencia
93,san joaquin
94,san joaquin
94,valparaiso
95,coquimbo
95,la ligua
95,la serena
95,san joaquin
96,buin
96,coquimbo
96,la serena
96,san joaquin
96,santiago
97,buin
97,coquimbo
97,la ligua
98,la serena
98,valparaiso
99,la serena
99,santiago
100,santiago
100,valparaiso
101,buin
101,coquimbo
101,la serena
101,san joaquin
101,valparaiso
