Producto_id,Peso
0,4.82
3,2.03
5,1.61
9,3.01
10,2.87
16,2.2
23,2.44
27,2.03
34,4.15
35,3.37
36,4.0
38,2.67
39,4.86
41,3.86
44,3.44
45,1.69
50,2.0
56,2.6
58,3.84
63,3.93
65,3.79
66,1.35
70,3.94
78,3.82
81,4.55
85,4.93
90,2.52
91,4.18
94,1.14
99,1.51
101,3.95
103,2.4
105,4.37
113,1.24
114,2.29
116,2.27
119,1.52
122,3.16
123,2.32
130,1.02
131,2.73
132,4.75
133,4.5
135,2.42
139,4.61
145,2.86
150,3.53
151,2.29
152,4.9
157,2.41
158,3.71
160,3.21
163,3.66
166,3.73
167,2.74
170,4.06
173,2.52
176,2.72
177,2.75
181,2.48
184,1.5
187,2.4
188,1.82
193,4.52
195,2.9
196,4.8
200,4.37
206,2.33
211,2.31
212,1.52
218,1.39
221,1.76
223,3.19
226,2.01
229,4.96
233,3.52
238,3.84
239,1.0
240,2.06
243,3.91
252,1.6
255,1.53
256,1.09
262,1.7
264,1.01
270,2.99
272,3.85
279,1.41
280,3.68
282,4.67
287,2.47
288,4.69
289,2.18
291,3.57
292,1.41
293,1.44
294,4.93
296,1.02
299,2.55
301,4.15
306,1.64
308,1.33
309,1.25
314,3.25
322,1.12
325,1.62
328,2.09
331,1.21
341,4.13
345,2.74
346,2.94
347,1.66
351,4.69
353,2.29
354,2.98
359,3.31
362,4.92
375,2.31
379,1.87
380,4.72
383,3.79
386,2.83
387,2.87
388,1.73
390,3.58
396,4.65
400,4.55
401,2.48
402,4.51
404,1.66
410,1.4
