Compra_id,Usuario_id,Tienda_id,Direccion_id
0,2,74,755
1,113,69,362
2,300,10,997
3,38,14,201
4,364,70,592
5,144,10,1087
6,217,85,678
7,250,45,434
8,236,101,413
9,107,24,453
10,356,58,920
11,230,26,820
12,287,72,1040
13,115,19,713
14,246,22,573
15,348,70,869
16,20,26,827
17,234,32,763
18,198,31,274
19,278,76,464
20,94,84,849
21,84,38,860
22,164,28,814
23,323,34,328
24,216,88,209
25,238,72,1012
26,287,72,67
27,330,71,173
28,144,11,1087
29,0,5,940
30,286,34,300
31,303,78,405
32,259,58,1045
33,112,3,557
34,144,23,465
35,187,61,435
36,93,16,588
37,303,72,569
38,232,70,51
39,232,70,51
40,35,74,279
41,184,35,83
42,107,70,467
43,61,52,961
44,305,33,1091
45,35,46,85
46,18,66,197
47,163,1,575
48,77,37,611
49,226,33,851
50,124,44,6
51,289,49,726
52,281,47,202
53,245,85,287
54,152,13,218
55,135,14,964
56,59,10,703
57,179,15,581
58,300,22,997
59,246,10,573
60,221,17,48
61,287,79,374
62,138,15,474
63,156,74,878
64,20,5,147
65,270,95,282
66,2,60,451
67,113,5,1042
68,16,5,253
69,232,24,101
70,250,96,68
71,163,13,575
72,205,34,1082
73,153,5,391
74,61,0,961
75,293,16,449
76,294,0,1022
77,257,32,446
78,51,30,254
79,94,17,849
80,91,60,396
81,33,11,338
82,86,32,42
83,276,43,7
84,14,64,926
85,319,63,562
86,123,35,18
87,150,68,470
88,87,6,603
89,117,69,216
90,355,78,1046
91,230,5,219
92,77,10,611
93,227,94,507
94,283,10,543
95,65,101,403
96,154,46,875
97,265,76,137
98,208,96,409
99,49,53,612
100,278,70,464
101,336,90,598
102,260,32,353
103,351,50,963
104,174,61,224
105,349,62,797
106,330,59,173
107,169,4,609
108,318,18,861
109,304,76,764
110,121,101,427
111,355,35,152
112,91,58,886
113,338,19,139
114,346,51,677
115,46,33,638
116,229,51,674
117,306,86,1026
118,321,72,378
119,119,73,455
120,231,77,1086
121,357,13,499
122,204,45,590
123,113,21,1042
124,260,2,918
125,164,59,223
126,73,16,8
127,279,69,76
128,291,53,298
129,63,5,351
130,250,10,68
131,358,34,113
132,53,82,998
133,190,58,572
134,228,100,306
135,362,18,461
136,104,74,29
137,333,14,72
138,39,77,600
139,89,58,766
140,326,30,454
141,22,88,1001
142,287,72,1040
143,61,45,1085
144,183,36,264
145,189,57,910
146,218,15,673
147,175,86,1017
148,221,11,48
149,225,88,375
150,172,84,791
151,311,63,812
152,129,74,873
153,303,49,405
154,22,83,1001
155,326,84,454
156,316,76,214
157,330,100,1062
158,347,0,619
159,105,68,143
160,100,0,5
161,286,84,300
162,265,36,551
163,26,13,607
164,9,70,979
165,276,53,250
166,358,16,1070
167,33,4,123
168,295,15,807
169,217,1,568
170,42,89,667
171,96,89,874
172,96,50,712
173,232,70,101
174,7,90,885
175,304,55,929
176,204,98,564
177,33,46,123
178,294,0,1022
179,227,23,507
180,342,66,685
181,13,85,981
182,240,44,733
183,66,5,649
184,66,93,649
185,176,23,321
186,38,91,201
187,154,2,433
188,313,1,84
189,184,23,847
190,265,70,137
191,318,64,550
192,40,21,750
193,211,23,971
194,54,58,970
195,110,92,1065
196,80,80,347
197,179,82,510
198,63,5,397
199,144,30,465
200,43,86,930
201,238,79,367
202,131,85,788
203,220,2,245
204,177,4,22
205,128,72,806
206,302,29,683
207,332,101,916
208,14,64,654
209,270,19,447
210,90,84,768
211,351,64,762
212,11,4,546
213,135,35,757
214,334,62,735
215,215,24,479
216,296,38,43
217,11,101,602
218,306,76,978
219,210,72,383
220,75,42,149
221,131,92,795
222,232,55,101
223,26,8,607
224,188,51,0
225,63,19,397
226,19,43,897
227,68,17,563
228,217,9,568
229,9,80,179
230,130,41,1076
231,89,90,769
232,8,25,1067
233,173,33,13
234,9,76,179
235,147,49,86
236,90,77,368
237,355,38,927
238,176,67,321
239,136,13,177
240,326,34,110
241,146,32,496
242,18,87,1035
243,207,36,355
244,299,58,50
245,75,45,884
246,258,45,901
247,164,28,1058
248,166,81,134
249,88,54,480
250,154,61,596
251,342,64,136
252,274,16,955
253,300,15,718
254,157,4,1077
255,159,27,629
256,281,35,937
257,270,96,282
258,251,42,635
259,154,45,433
260,205,77,877
261,319,7,656
262,102,32,230
263,197,62,312
264,28,77,809
265,124,73,6
266,166,42,745
267,311,21,812
268,50,55,738
269,180,38,406
270,169,23,1008
271,61,60,142
272,104,46,921
273,225,35,375
274,66,19,277
275,14,65,363
276,35,9,279
277,102,72,688
278,174,10,707
279,227,58,507
280,243,45,534
281,356,34,185
282,67,22,280
283,181,84,138
284,138,38,922
285,143,35,399
286,43,70,930
287,284,12,4
288,322,48,864
289,264,25,597
290,111,82,653
291,207,36,355
292,71,2,601
293,68,17,676
294,248,90,515
295,328,28,246
296,345,16,267
297,75,77,149
298,357,35,1023
299,41,101,951
300,163,10,166
301,179,23,356
302,20,32,240
303,6,23,111
304,10,96,36
305,14,53,684
306,337,97,118
307,56,29,637
308,354,85,1089
309,89,9,769
310,330,30,173
311,27,33,425
312,323,71,328
313,17,72,728
314,211,85,971
315,84,49,804
316,24,93,556
317,313,67,84
318,179,93,510
319,319,84,656
320,279,49,815
321,22,47,570
322,64,33,646
323,173,33,666
324,245,90,466
