Producto_id,Ancho,Alto,Largo,Peso
2,22,20,26,0.32
7,5,41,33,0.41
8,14,15,17,0.6
17,11,16,44,0.25
21,28,38,14,0.2
22,30,22,43,0.41
24,24,46,27,0.44
32,32,45,47,0.19
40,9,25,18,0.43
43,35,19,38,0.15
47,11,43,47,0.68
49,33,36,9,0.39
55,39,13,11,0.64
60,5,24,6,0.6
68,14,29,40,0.6
69,31,30,11,0.89
72,30,24,6,0.58
73,11,29,22,0.45
74,14,33,5,0.72
79,17,10,26,0.35
84,49,20,16,0.83
86,16,10,13,0.68
87,25,15,9,0.33
88,26,18,24,0.44
89,43,11,38,0.78
98,34,5,31,0.76
100,31,16,15,0.99
102,50,12,33,0.17
104,46,38,17,0.37
106,45,14,25,0.8
108,5,12,18,0.76
110,20,48,38,0.25
117,27,7,26,0.62
125,48,42,12,0.82
126,45,9,38,0.88
134,36,11,47,0.72
137,7,5,41,0.89
140,8,9,45,0.56
146,9,20,40,0.95
153,29,36,39,0.6
154,20,10,36,0.43
155,41,20,12,0.7
165,31,31,35,0.29
172,39,10,44,0.7
179,12,7,46,0.52
189,21,48,7,0.98
190,41,15,7,0.36
192,6,6,23,0.41
197,27,35,46,0.63
198,6,29,33,0.62
208,31,8,22,0.14
209,47,37,27,0.18
210,14,8,46,0.35
213,9,26,12,0.37
222,16,49,19,0.17
224,23,38,7,0.41
225,20,14,44,0.71
230,12,41,8,0.9
231,10,15,35,0.92
232,40,16,33,0.21
236,38,8,42,0.94
244,10,45,21,0.64
245,37,31,49,0.25
247,12,28,35,0.85
248,37,6,22,0.47
257,50,15,39,0.46
258,14,33,35,0.63
259,39,34,43,0.76
263,33,8,8,0.31
265,30,40,9,0.89
266,9,44,36,0.84
268,8,14,43,0.86
269,14,30,14,0.88
271,16,23,47,0.25
275,25,42,34,0.77
276,10,15,41,0.12
278,40,15,16,0.88
281,26,7,42,0.17
283,38,19,15,0.71
297,44,13,20,0.51
298,19,7,7,0.16
302,48,40,26,0.62
303,33,46,7,0.57
304,22,29,26,0.69
305,34,36,22,0.46
311,14,25,28,0.21
312,19,7,43,0.75
315,26,24,40,0.36
317,45,43,44,0.27
320,48,42,34,0.41
324,44,24,39,0.93
332,7,6,6,0.64
333,37,23,16,0.17
334,10,14,40,0.98
337,16,32,25,0.65
339,26,23,21,0.3
340,39,27,48,0.29
344,47,18,9,0.23
348,42,14,18,0.29
357,42,50,26,0.66
360,20,41,37,0.71
361,31,30,32,0.21
363,31,34,38,0.25
364,46,45,8,0.18
365,41,14,6,0.34
366,16,47,45,0.92
367,18,32,32,0.5
372,12,10,20,0.85
373,31,41,11,0.87
374,38,32,5,0.98
377,12,5,35,0.82
378,5,45,26,0.13
381,42,9,41,0.37
384,48,14,22,0.65
393,47,19,22,0.32
398,25,20,19,0.19
399,10,36,42,0.36
403,14,36,41,0.61
406,24,41,9,0.99
409,14,27,24,0.92
414,49,14,12,0.55
415,35,8,45,0.47
